   1.0458   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0461   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0465   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0468   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0471   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0475   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0478   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0481   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0485   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0488   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0491   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0495   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0498   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0501   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0505   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0508   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0511   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0515   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0518   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0521   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0524   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0527   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0530   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0533   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0536   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0539   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0541   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0544   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
