   0.2931   0.3224   0.3517   0.3810        0        0        0        0        0        0        0        0        0        0
   0.2904   0.3195   0.3485   0.3776        0        0        0        0        0        0        0        0        0        0
   0.2878   0.3166   0.3454   0.3742        0        0        0        0        0        0        0        0        0        0
   0.2852   0.3137   0.3423        0        0        0        0        0        0        0        0        0        0        0
   0.2826   0.3109   0.3391        0        0        0        0        0        0        0        0        0        0        0
   0.2800   0.3080   0.3360        0        0        0        0        0        0        0        0        0        0        0
   0.2774   0.3051   0.3328        0        0        0        0        0        0        0        0        0        0        0
   0.2747   0.3022   0.3297        0        0        0        0        0        0        0        0        0        0        0
   0.2721   0.2993   0.3266        0        0        0        0        0        0        0        0        0        0        0
   0.2695   0.2965   0.3234        0        0        0        0        0        0        0        0        0        0        0
   0.2669   0.2936   0.3203        0        0        0        0        0        0        0        0        0        0        0
   0.2643   0.2907   0.3171        0        0        0        0        0        0        0        0        0        0        0
   0.2617   0.2878   0.3140        0        0        0        0        0        0        0        0        0        0        0
   0.2590   0.2850        0        0        0        0        0        0        0        0        0        0        0        0
   0.2564   0.2821        0        0        0        0        0        0        0        0        0        0        0        0
   0.2538   0.2792        0        0        0        0        0        0        0        0        0        0        0        0
   0.2512   0.2763        0        0        0        0        0        0        0        0        0        0        0        0
   0.2486   0.2734        0        0        0        0        0        0        0        0        0        0        0        0
   0.2460   0.2706        0        0        0        0        0        0        0        0        0        0        0        0
   0.2433   0.2677        0        0        0        0        0        0        0        0        0        0        0        0
   0.2407   0.2648        0        0        0        0        0        0        0        0        0        0        0        0
   0.2381   0.2619        0        0        0        0        0        0        0        0        0        0        0        0
   0.2355   0.2590        0        0        0        0        0        0        0        0        0        0        0        0
   0.2329   0.2562        0        0        0        0        0        0        0        0        0        0        0        0
   0.2303   0.2533        0        0        0        0        0        0        0        0        0        0        0        0
   0.2276   0.2504        0        0        0        0        0        0        0        0        0        0        0        0
   0.2250   0.2475        0        0        0        0        0        0        0        0        0        0        0        0
   0.2224   0.2447        0        0        0        0        0        0        0        0        0        0        0        0
   0.2198   0.2418        0        0        0        0        0        0        0        0        0        0        0        0
   0.2172   0.2389        0        0        0        0        0        0        0        0        0        0        0        0
   0.2146        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.2119        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.2093        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.2067        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.2041        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.2015        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1989        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1962        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1936        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1910        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1884        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1858        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1832        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1805        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1779        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1753        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1727        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1701        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1675        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1648        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1622        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1596        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1570        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1544        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1518        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1491        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1465        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1439        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1413        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1387        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1361        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1334        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1308        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1282        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1256        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1230        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1204        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1177        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1151        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1125        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1099        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1073        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1047        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.1020        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0994        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0968        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0942        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0916        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0890        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0863        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0837        0        0        0        0        0        0        0        0        0        0        0        0        0
   0.0811        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
        0        0        0        0        0        0        0        0        0        0        0        0        0        0
